AlternateNameId,GeonameId,ISOLanguage,AlternateName,isPreferredName,isShortName,isColloquial,isHistoric,inUseFrom,inUseTo
517814,932946,,Zweizwe Waterhole,,,,,,
4306913,932946,,Zweizwe,,,,,,
517815,932948,,Zuni,,,,,,
4306914,932948,,Zuni Pan,,,,,,
517816,932950,,Zebra Vley,,,,,,
4306915,932950,,Zebra Vlei,,,,,,
517817,932951,,Yomyu Vley,,,,,,
4306916,932951,,Yomyu Vlei,,,,,,
517818,932954,,Xgi Vley,,,,,,
4306917,932954,,Xgi Vlei,,,,,,
15793156,932955,wkdt,Q21858927,,,,,,
15958543,932955,,Xgara Island,,,,,,
517819,932956,,Dow Meer,,,,,,
517820,932956,,Lake Dow,,,,,,
4306918,932956,,Lake Xau,,,,,,
517821,932959,,Wheeler Vley,,,,,,
4306919,932959,,Wheeler Vlei,,,,,,
2929451,932960,link,https://en.wikipedia.org/wiki/Werda%2C_Botswana,,,,,,
4306920,932960,,Werda,,,,,,
517822,932962,,Vukwe,,,,,,
4306921,932962,,Vukwe River,,,,,,
6128525,932962,,Vukwi,,,,,,
517823,932966,,Ukwi,,,,,,
2929452,932966,link,https://en.wikipedia.org/wiki/Ukwi,,,,,,
4306922,932966,,Ukwi Pan,,,,,,
517824,932967,,Tutumi,,,,,,
4306923,932967,,Tutumi River,,,,,,
517825,932968,,Tuli Block,,,,,,
517826,932968,,Tuli District,,,,,,
517827,932968,,Tuli,,,,,,
4306924,932968,,Tuli Block Farms,,,,,,
517828,932971,,Tchwapong Hills,,,,,,
4306925,932971,,Tswapong Hills,,,,,,
6594239,932971,,Chwapong Hills,,,,,,
6594240,932971,,Chwapong,,,,,,
8094018,932971,link,https://en.wikipedia.org/wiki/Tswapong_Hills,,,,,,
517829,932974,,Tsodilo Hill,,,,,,
4306926,932974,,Tsodilo Hills,,,,,,
5709103,932974,link,https://en.wikipedia.org/wiki/Tsodilo,,,,,,
5775933,932977,,Tshimoyapula,,,,,,
5775934,932977,,Tsimo Ea Pula,,,,,,
8074106,932977,link,https://en.wikipedia.org/wiki/Tshimoyapula,,,,,,
6128526,932978,,Tsitlane,,,,,,
6128527,932978,,Tsiklane,,,,,,
517830,932982,,Tsessebe,,,,,,
517831,932982,,Tsessebe Station,,,,,,
4306927,932982,,Tshesebe,,,,,,
517832,932984,,Tsane,,,,,,
3032374,932984,link,https://en.wikipedia.org/wiki/Tshane,,,,,,
4306928,932984,,Tshane,,,,,,
517833,932986,,Chakahire,,,,,,
4306929,932986,,Tshakahire,,,,,,
517834,932987,,Tsabong,,,,,,
1926343,932987,en,Tshabong,,,,,,
1926344,932987,sv,Tshabong,,,,,,
2929453,932987,link,https://en.wikipedia.org/wiki/Tsabong,,,,,,
4306930,932987,,Tshabong,,,,,,
7484142,932987,iata,TBY,,,,,,
11591149,932987,be,Горад Чабонг,,,,,,
11591150,932987,el,Τσαμπόνγκ,,,,,,
11591151,932987,fa,تشابونگ، بوتسوانا,,,,,,
11591152,932987,he,טסאבונג,,,,,,
11591153,932987,ja,ツァボン,,,,,,
11591154,932987,ko,차봉,,,,,,
11591155,932987,lt,Čabongas,,,,,,
11591156,932987,uk,Чабонг,,,,,,
11591157,932987,ru,Чабонг,,,,,,
11591158,932987,zh,察邦,,,,,,
13731602,932987,unlc,BWTBY,,,,,,
517835,932992,,Tsaugara,,,,,,
4306931,932992,,Tsaugara Pan,,,,,,
517836,932995,,Tsamaea Siding,,,,,,
517837,932995,,Tsamaea,,,,,,
4306932,932995,,Tsamaya Siding,,,,,,
4306933,932997,,Toteng,,,,,,
13912560,932997,link,https://en.wikipedia.org/wiki/Toteng,,,,,,
15608145,932997,wkdt,Q31559531,,,,,,
517838,932998,,Topsi Siding,,,,,,
4306934,932998,,Topsi,,,,,,
5827036,932998,,Topisi Siding,,,,,,
5827037,932998,,Taupye,,,,,,
517839,933000,,Tonoto,,,,,,
2929455,933000,link,https://en.wikipedia.org/wiki/Tonota,,,,,,
4306935,933000,,Tonota,,,,,,
7072745,933002,link,https://en.wikipedia.org/wiki/Tobane,,,,,,
7112081,933002,,Tobane,,,,,,
14975765,933002,wkdt,Q166947,,,,,,
6128528,933003,,Tloupye,,,,,,
6128529,933003,,Tlopse,,,,,,
2929456,933004,link,https://en.wikipedia.org/wiki/Tlokweng,,,,,,
4306936,933004,,Tlokweng,,,,,,
15738193,933004,wkdt,Q859785,,,,,,
517840,933007,,Tlhareselele,,,,,,
4306937,933007,,Tlhareseleele,,,,,,
6644544,933014,,Tibitshwane,,,,,,
6644545,933014,,Tibechwane,,,,,,
517841,933015,,Tuni River,,,,,,
4306938,933015,,Thune,,,,,,
517842,933017,,Thamalakane,,,,,,
4306939,933017,,Thamalakane River,,,,,,
6892513,933017,link,https://en.wikipedia.org/wiki/Thamalakane_River,,,,,,
2929457,933018,link,https://en.wikipedia.org/wiki/Thamaga,,,,,,
4306940,933018,,Thamaga,,,,,,
517843,933020,,Towani,,,,,,
517844,933020,,Towani Siding,,,,,,
4306941,933020,,Tewane,,,,,,
5775935,933020,,Tewane Siding,,,,,,
517845,933021,,Tau,,,,,,
4306942,933021,,Tau Stadt,,,,,,
6594241,933021,,Manaledi,,,,,,
517846,933022,,Tautswe,,,,,,
517847,933022,,Taupse,,,,,,
4306943,933022,,Taupye,,,,,,
6644546,933023,,Tautswe Hill,,,,,,
6644547,933023,,Taupse Kop,,,,,,
517848,933025,,Tati,,,,,,
4306944,933025,,Tati River,,,,,,
8101822,933025,link,https://en.wikipedia.org/wiki/Tati_River,,,,,,
517851,933028,,Taukhe,,,,,,
4306946,933028,,Taokhe,,,,,,
6714036,933029,,Thantabana,,,,,,
6714037,933029,,Tantebane,,,,,,
15801725,933030,wkdt,Q171118,,,,,,
15958544,933030,,Tamasane,,,,,,
517852,933031,,Tamakha,,,,,,
4306947,933031,,Tamahakha,,,,,,
6128530,933031,,Thamaga,,,,,,
517854,933032,,Tanafupa Pan,,,,,,
4306948,933032,,Tamafupa Pan,,,,,,
5775936,933036,,Swaneng Hill,,,,,,
5775937,933036,,Swaneng,,,,,,
13731598,933037,unlc,BWSUN,,,,,,
13826832,933037,,Sunnyside,,,,,,
517855,933039,,Suka,,,,,,
4306949,933039,,Suka River,,,,,,
517856,933043,,Ngwaketse District,,,,,,
517857,933043,,Ngwaketsi,,,,,,
2184362,933043,,Southern,1,1,,,,
2929458,933043,link,https://en.wikipedia.org/wiki/Southern_District_%28Botswana%29,,,,,,
5650042,933043,,Southern District,,,,,,
11659559,933043,en,Ngwaketsi,,1,,,,
11659560,933043,en,Ngwaketsi District,1,,,,,
15774472,933043,wkdt,Q57609,,,,,,
2184368,933044,,South East,1,1,,,,
5650043,933044,,South East District,,,,,,
5701846,933044,link,https://en.wikipedia.org/wiki/South-East_District%2C_Botswana,,,,,,
11659557,933044,en,South-East,,1,,,,
11659558,933044,en,South-East District,1,,,,,
11712951,933044,fr,Sud-Est,,,,,,
15725137,933044,wkdt,Q57695,,,,,,
517858,933050,,Sitachwe,,,,,,
4306950,933050,,Sitachwe Pan,,,,,,
517859,933051,,Sisuma,,,,,,
4306951,933051,,Sisuma Pan,,,,,,
517860,933052,,Sisi Siding,,,,,,
4306952,933052,,Sisi,,,,,,
6128531,933052,,Sese Siding,,,,,,
6644548,933053,,Susulela Hill,,,,,,
6644549,933053,,Siselele,,,,,,
6128532,933055,,Selokolela,,,,,,
6128533,933055,,Silokwalela,,,,,,
517861,933059,,Shushong,,,,,,
4306953,933059,,Shushong Hills,,,,,,
5775938,933059,en,Shoshong Hills,,,,,,
517862,933061,,Shua,,,,,,
4306954,933061,,Shua River,,,,,,
517863,933062,,Nata Pan,,,,,,
4306955,933062,,Shua Pan,,,,,,
6714038,933062,,Sua Pan,,,,,,
517864,933063,,Shuane,,,,,,
4306956,933063,,Shuane River,,,,,,
517865,933064,,Shushong,,,,,,
2929459,933064,link,https://en.wikipedia.org/wiki/Shoshong,,,,,,
4306957,933064,,Shoshong,,,,,,
14982593,933064,wkdt,Q72571,,,,,,
517866,933066,,Sherm Vley,,,,,,
4306958,933066,,Sherm Vlei,,,,,,
517867,933067,,Sherm Vley,,,,,,
4306959,933067,,Sherm Vlei,,,,,,
517868,933068,,Shawila,,,,,,
4306960,933068,,Shawila Village,,,,,,
517869,933070,,Shashe Reservoir,,,,,,
4306961,933070,,Shashe Dam,,,,,,
517870,933071,,Shashe,,,,,,
517871,933071,,Shashi,,,,,,
517872,933071,,Shashi River,,,,,,
7033366,933071,link,https://en.wikipedia.org/wiki/Shashe_River,,,,,,
11499442,933071,en,Shashe River,,,,,,
11499443,933071,es,Río Shashe,,,,,,
11499444,933071,hi,शाशे नदी,,,,,,
11499445,933071,ja,シャシェ川,,,,,,
11499446,933071,lt,Šašė,,,,,,
11499447,933071,tn,Noka ya Shashe,,,,,,
11499448,933071,pt,Rio Shashe,,,,,,
11499449,933071,ru,Шаше,,,,,,
11499450,933071,zh,沙希河,,,,,,
517873,933072,,Shashi,,,,,,
517874,933072,,Shashi Siding,,,,,,
517875,933072,,Shasi,,,,,,
4306962,933072,,Shashe,,,,,,
517876,933076,,Shakwe,,,,,,
4306963,933076,,Shakawe,,,,,,
6644550,933076,,Shakgwe,,,,,,
15456678,933076,wkdt,Q21858874,,,,,,
2929460,933077,link,https://en.wikipedia.org/wiki/Shakawe,,,,,,
4306964,933077,,Shakawe,,,,,,
7481744,933077,iata,SWX,,,,,,
13731600,933077,unlc,BWSWX,,,,,,
15739834,933077,wkdt,Q170663,,,,,,
517877,933085,,Sesalajwe,,,,,,
4306965,933085,,Sesalajwe Hill,,,,,,
517878,933086,,Motusi Village,,,,,,
4306966,933086,,Seruli,,,,,,
5775939,933086,,Serule,,,,,,
7184688,933086,link,https://en.wikipedia.org/wiki/Serule,,,,,,
517879,933087,,Seruli Siding,,,,,,
517880,933087,,Seruli,,,,,,
4306967,933087,,Serule Siding,,,,,,
1611966,933088,de,Serowe,,,,,,
1611967,933088,en,Serowe,,,,,,
1611968,933088,nl,Serowe,,,,,,
1611969,933088,pl,Serowe,,,,,,
1924984,933088,ro,Serowe,,,,,,
1924985,933088,sv,Serowe,,,,,,
2929461,933088,link,https://en.wikipedia.org/wiki/Serowe,,,,,,
3038712,933088,ru,Серова,,,,,,
4306968,933088,,Serowe,,,,,,
9456439,933088,el,Σερόουε,,,,,,
9456440,933088,fa,سرووه، بوتسوانا,,,,,,
9456441,933088,ja,セロウェ,,,,,,
9456442,933088,ko,세로웨,,,,,,
9456443,933088,lt,Serovė,,,,,,
9456444,933088,tr,Serove,,,,,,
9456445,933088,uk,Серове,,,,,,
9456446,933088,ru,Серове,,,,,,
9456447,933088,zh,塞罗韦,,,,,,
11423772,933088,he,סרובה,,,,,,
13731597,933088,unlc,BWSER,,,,,,
14984246,933088,wkdt,Q855634,,,,,,
517881,933089,,Serureme,,,,,,
517882,933089,,Serurumi River,,,,,,
4306969,933089,,Serorome,,,,,,
6594242,933093,,Seolwane,,,,,,
6594243,933093,,Seoawane,,,,,,
517883,933099,,Selibe,,,,,,
517884,933099,,Pikwe,,,,,,
517885,933099,,Phikwe,,,,,,
517886,933099,,Selibe-Pikwe Mine Lease Area,,,,,,
517887,933099,,Selebi,,,,,,
517888,933099,,Selibe-Phikwe,,,,,,
517889,933099,,Pikwe-Selibe,,,,,,
1834054,933099,,Selebi-Pikwe,,,,,,
2929462,933099,link,https://en.wikipedia.org/wiki/Selebi-Phikwe,,,,,,
4306970,933099,,Selebi-Phikwe,,,,,,
7482766,933099,iata,PKW,,,,,,
11495490,933099,it,Selebi Pikwe,,,,,,
11495491,933099,el,Σελέμπι-Φίκουε,,,,,,
11495492,933099,fa,سلیب فیکوه، بوتسوانا,,,,,,
11495493,933099,ja,セレビ・ピクウェ,,,,,,
11495494,933099,ko,셀레비피퀘,,,,,,
11495495,933099,lt,Selebi Pikvė,,,,,,
11495496,933099,ro,Selibe Phikwe,,,,,,
11495497,933099,uk,Селебі-Пхікве,,,,,,
11495498,933099,ur,سیلیبی-فیکوے,,,,,,
11495499,933099,ru,Селеби-Пхикве,,,,,,
11495500,933099,zh,塞莱比-皮奎,,,,,,
13731595,933099,unlc,BWPKW,,,,,,
517890,933100,,Selibe,,,,,,
4306971,933100,,Selebi,,,,,,
14988116,933102,wkdt,Q21858864,,,,,,
15958545,933102,,Sekoma,,,,,,
517891,933104,,Sekhwawa,,,,,,
4306972,933104,,Sekhwawa Hill,,,,,,
6128535,933104,,Segwagwa Hills,,,,,,
517892,933105,,Sekhawawa,,,,,,
4306973,933105,,Sekhwawa,,,,,,
6128536,933105,,Segwagwa,,,,,,
517893,933106,,Sekhuma,,,,,,
4306974,933106,,Sekhuma Pan,,,,,,
6644551,933106,,Sekoma Pan,,,,,,
517894,933109,,Sehithwe,,,,,,
2929463,933109,link,https://en.wikipedia.org/wiki/Sehithwa,,,,,,
4306975,933109,,Sehithwa,,,,,,
517895,933110,,Sehengo,,,,,,
4306976,933110,,Sehengos,,,,,,
8079998,933112,link,https://en.wikipedia.org/wiki/Sefophe,,,,,,
8108664,933112,,Sefophe,,,,,,
517896,933114,,Sebuyu N’Kulu,,,,,,
13912556,933117,link,https://en.wikipedia.org/wiki/Sebina,,,,,,
13913607,933117,,Sebina,,,,,,
15254702,933117,wkdt,Q170981,,,,,,
517900,933118,,Sebele,,,,,,
4306977,933118,,Sebele Siding,,,,,,
15444992,933123,wkdt,Q21858856,,,,,,
15958546,933123,,Santantadibe Island,,,,,,
517901,933128,,Sandputs,,,,,,
4306978,933128,,Sandputz,,,,,,
517902,933131,,Salts Springs,,,,,,
4306979,933131,,Salt Springs,,,,,,
517903,933137,,Ratholo,,,,,,
4306980,933137,,Ratolo,,,,,,
517904,933141,,Ramoutsa,,,,,,
4306981,933141,,Ramotswa,,,,,,
7144020,933141,link,https://en.wikipedia.org/wiki/Ramotswa,,,,,,
13731596,933141,unlc,BWRSA,,,,,,
517905,933144,,Ramokgwebana,,,,,,
517906,933144,,Ramakgwebana,,,,,,
517907,933144,,Ramaquabana,,,,,,
4306982,933144,,Ramaquabane,,,,,,
517908,933145,,Ramaquabane,,,,,,
4306983,933145,,Ramokgwebane Siding,,,,,,
6128537,933147,,Ramaphatlhe,,,,,,
6128538,933147,,Ramaphato,,,,,,
6594244,933148,,Ramokgonami,,,,,,
6594245,933148,,Ramakonami,,,,,,
13912554,933148,link,https://en.wikipedia.org/wiki/Ramokgonami,,,,,,
14880278,933148,wkdt,Q72189,,,,,,
8108665,933150,,Rakops,,,,,,
517909,933151,,Tsienyane,,,,,,
517910,933151,,Bakops,,,,,,
4306984,933151,,Rakops,,,,,,
8081766,933151,link,https://en.wikipedia.org/wiki/Rakops,,,,,,
14974459,933151,wkdt,Q31483645,,,,,,
517912,933154,,Raiher Vley,,,,,,
4306986,933154,,Raiher Vlei,,,,,,
517913,933157,,Samahala’s,,,,,,
4306987,933157,,Puluhelo,,,,,,
517914,933161,,Pitsani Siding,,,,,,
517915,933161,,Pitsane,,,,,,
4306988,933161,,Pitsani,,,,,,
7169286,933164,link,https://en.wikipedia.org/wiki/Pilane,,,,,,
7323552,933164,,Pilane,,,,,,
517916,933165,,Phikwe,,,,,,
4306989,933165,,Pikwe,,,,,,
5827038,933167,,Pikwe,,,,,,
5827039,933167,,Phikwe,,,,,,
517917,933168,,Pala Camp,,,,,,
4306990,933168,,Phala,,,,,,
517918,933170,,Papascheem,,,,,,
4306991,933170,,Pepascheem,,,,,,
7537131,933178,link,https://en.wikipedia.org/wiki/Pandamatenga,,,,,,
517919,933181,,Palapshwe,,,,,,
4306992,933181,,Palapye Kop,,,,,,
517920,933182,,Palapye Road,,,,,,
517921,933182,,Palapaye Road,,,,,,
517922,933182,,Palatswe,,,,,,
2929464,933182,link,https://en.wikipedia.org/wiki/Palapye,,,,,,
4306993,933182,,Palapye,,,,,,
7483319,933182,iata,QPH,,,,,,
9371616,933182,el,Παλάπιε,,,,,,
9371617,933182,fa,پالاپی، بوتسوانا,,,,,,
9371618,933182,ru,Палапье,,,,,,
9371619,933182,zh,帕拉佩,,,,,,
11384492,933182,uk,Палапє,,,,,,
13731594,933182,unlc,BWPAL,,,,,,
15841783,933182,wkdt,Q170711,,,,,,
517923,933184,,Ootsi,,,,,,
517924,933184,,Ootsi Siding,,,,,,
4306994,933184,,Otse,,,,,,
6898873,933184,link,https://en.wikipedia.org/wiki/Otse,,,,,,
517925,933185,,Ootsi,,,,,,
4306995,933185,,Otse,,,,,,
2929465,933186,link,https://en.wikipedia.org/wiki/Orapa,,,,,,
3038713,933186,ru,Орапа,,,,,,
4306996,933186,,Orapa,,,,,,
7482202,933186,iata,ORP,,,,,,
13731593,933186,unlc,BWORP,,,,,,
517926,933188,,Omdraai,,,,,,
4306997,933188,,Omdrai,,,,,,
517927,933194,,Palapshwe,,,,,,
4306998,933194,,Old Palapye,,,,,,
517928,933195,,Okwa,,,,,,
4306999,933195,,Okwa Pan,,,,,,
517929,933197,,Okwa,,,,,,
4307000,933197,,Chapman’s River,,,,,,
517930,933198,,Okovanggo Basin,,,,,,
517931,933198,,Moerasse van die Okavango,,,,,,
517932,933198,,Okovanggo Swamp,,,,,,
517933,933198,,Marshes of the Okavango,,,,,,
4307001,933198,,Okavango Swamps,,,,,,
517934,933199,,Oikhe,,,,,,
4307002,933199,,Oikhe Pan,,,,,,
517935,933202,,Ochwe,,,,,,
517936,933202,,Otse Pan,,,,,,
4307003,933202,,Ochwe Pan,,,,,,
517937,933204,,Nwatle,,,,,,
4307004,933204,,Nwatle Pan,,,,,,
517938,933207,,Mokoamoto Pan,,,,,,
4307005,933207,,Ntwetwe Pan,,,,,,
517939,933210,,Francistown District,,,,,,
2184367,933210,,North East,1,1,,,,
5650044,933210,,North East District,,,,,,
5701795,933210,link,https://en.wikipedia.org/wiki/North-East_District_(Botswana),,,,,,
6702198,933210,,Tati Concession,,,,,,
11659553,933210,en,North-East District,1,,,,,
11659554,933210,en,North-East,,1,,,,
15798766,933210,wkdt,Q57636,,,,,,
517940,933211,,Nokaning,,,,,,
517941,933211,,Nokanen,,,,,,
2929466,933211,link,https://en.wikipedia.org/wiki/Nokaneng,,,,,,
4307006,933211,,Nokaneng,,,,,,
2929467,933212,link,https://en.wikipedia.org/wiki/Nojane,,,,,,
4307007,933212,,Nojane,,,,,,
517942,933215,,Nkoehaphiri,,,,,,
4307008,933215,,Nkoyaphiri Hill,,,,,,
517943,933219,,Ngwasha Pan,,,,,,
517944,933219,,Nyakwachi Pan,,,,,,
517945,933219,,Nwasha Pan,,,,,,
517946,933219,,Nwasha,,,,,,
4307009,933219,,Ngwahla Pan,,,,,,
517947,933220,,Ngwanalekau,,,,,,
4307010,933220,,Ngwanalekau Hills,,,,,,
15845156,933224,wkdt,Q21858812,,,,,,
15958547,933224,,Ngindi Island,,,,,,
517948,933227,,Ngokha,,,,,,
517949,933227,,Ngoga,,,,,,
4307011,933227,,Ng-gokha,,,,,,
517950,933228,,Jerewa Pan,,,,,,
517951,933228,,Geruja Pan,,,,,,
4307012,933228,,Ngerugha Pan,,,,,,
517952,933230,,Ngamiland District,,,,,,
2184360,933230,,North West,1,1,,,,
5650045,933230,,North West District,,,,,,
5701801,933230,link,https://en.wikipedia.org/wiki/North-West_District_(Botswana),,,,,,
11659555,933230,en,North-West District,1,,,,,
11659556,933230,en,North-West,,1,,,,
13595958,933230,,Ngamiland,,,,,,
15361776,933230,wkdt,Q57617,,,,,,
517953,933232,,Ngami,,,,,,
2929468,933232,link,https://en.wikipedia.org/wiki/Lake_Ngami,,,,,,
4307013,933232,,Lake Ngami,,,,,,
517954,933234,,Nemtungu Pan,,,,,,
517955,933236,,Namasseri,,,,,,
517956,933236,,Ngamaseri,,,,,,
4307014,933236,,Ncamasere,,,,,,
517957,933237,,Nata,,,,,,
517958,933237,,Manzamnyama,,,,,,
11305575,933237,link,https://en.wikipedia.org/wiki/Nata_River,,,,,,
8088504,933238,link,https://en.wikipedia.org/wiki/Nata%2C_Botswana,,,,,,
8802809,933238,,Nata,,,,,,
517959,933240,,Namissan,,,,,,
4307015,933240,,Namissa Drift,,,,,,
14880276,933240,wkdt,Q21858803,,,,,,
15793080,933242,wkdt,Q21858801,,,,,,
15958548,933242,,Namakha Island,,,,,,
517960,933248,,Munung,,,,,,
517961,933248,,Mung Pan,,,,,,
4307016,933248,,Munung Pan,,,,,,
517962,933250,,Mohembo,,,,,,
4307017,933250,,Muhembo,,,,,,
517963,933253,,Mswazi,,,,,,
4307018,933253,,Mswazi Village,,,,,,
517964,933254,,Mpepu Halt,,,,,,
4307019,933254,,Mpepu,,,,,,
5827040,933259,,Mothwane,,,,,,
5827041,933259,,Motwon,,,,,,
15093791,933261,wkdt,Q21858794,,,,,,
15958550,933261,,Motsaod Island,,,,,,
517965,933262,,Maklautsi,,,,,,
517966,933262,,Macloutsie,,,,,,
4307020,933262,,Motloutse,,,,,,
517967,933263,,Maklauts,,,,,,
517968,933263,,Maklautsi,,,,,,
4307021,933263,,Motloutse,,,,,,
517969,933264,,Macloutsie,,,,,,
4307022,933264,,Motloutse,,,,,,
517970,933271,,Moshupa,,,,,,
2929469,933271,link,https://en.wikipedia.org/wiki/Moshupa,,,,,,
4307023,933271,,Mosopa,,,,,,
14858031,933271,wkdt,Q170660,,,,,,
517971,933272,,Artesia,,,,,,
4307024,933272,,Mosomane,,,,,,
7148388,933272,link,https://en.wikipedia.org/wiki/Mosomane,,,,,,
6128539,933275,,Masokabale,,,,,,
6128540,933275,,Mosikobale,,,,,,
517972,933276,,Moshwane,,,,,,
4307025,933276,,Moshwana,,,,,,
6644552,933280,,Morwamosu,,,,,,
6644553,933280,,Morwamotsu,,,,,,
517973,933283,,Moreomabele Siding,,,,,,
4307026,933283,,Moreomabele,,,,,,
5827042,933283,,Moremabele Siding,,,,,,
8097084,933283,link,https://en.wikipedia.org/wiki/Moreomabele,,,,,,
517974,933284,,Horeme,,,,,,
4307027,933284,,Moreme,,,,,,
6594246,933284,,Moremi,,,,,,
8073941,933284,link,https://en.wikipedia.org/wiki/Moremi%2C_Botswana,,,,,,
6644554,933286,,Morebe Hill,,,,,,
6644555,933286,,Moreba Hill,,,,,,
7525363,933288,link,https://en.wikipedia.org/wiki/Mopipi,,,,,,
7566276,933288,,Mopipi,,,,,,
517975,933289,,Mmopane Kop,,,,,,
4307028,933289,,Mmopane Hill,,,,,,
7175673,933289,link,https://en.wikipedia.org/wiki/Mmopane,,,,,,
8084949,933290,link,https://en.wikipedia.org/wiki/Mookane,,,,,,
8108666,933290,,Mookane,,,,,,
517976,933292,,Maunatlala,,,,,,
4307029,933292,,Monnatlala,,,,,,
8069226,933292,link,https://en.wikipedia.org/wiki/Maunatlala,,,,,,
517977,933293,,Moneka Pan,,,,,,
4307030,933293,,Moneka,,,,,,
6128541,933296,,Manyelanong Hill,,,,,,
6128542,933296,,Monalanong,,,,,,
7034440,933296,link,https://en.wikipedia.org/wiki/Monalanong_Hill,,,,,,
517978,933301,,Moloporivier,,,,,,
517979,933301,,Molopo River,,,,,,
4307031,933301,,Molopo,,,,,,
7195114,933301,link,https://en.wikipedia.org/wiki/Molopo_River,,,,,,
6594247,933302,,Molongong Hill,,,,,,
6594248,933302,,Mologong,,,,,,
6644556,933304,,Malete,,,,,,
6644557,933304,,Molete,,,,,,
1924645,933305,pl,Molepolole,,,,,,
1924646,933305,en,Molepolole,,,,,,
1924647,933305,et,Molepolole,,,,,,
1924648,933305,ro,Molepolole,,,,,,
1924649,933305,sv,Molepolole,,,,,,
2929470,933305,link,https://en.wikipedia.org/wiki/Molepolole,,,,,,
3038714,933305,ru,Молепололе,,,,,,
4307032,933305,,Molepolole,,,,,,
9361185,933305,el,Μολεπολόλε,,,,,,
9361186,933305,fa,مولپولوله، بوتسوانا,,,,,,
9361187,933305,ja,モレポロレ,,,,,,
9361188,933305,ko,몰레폴롤레,,,,,,
9361189,933305,lt,Molepololė,,,,,,
9361190,933305,zh,莫萊波洛萊,,,,,,
11376376,933305,he,מולפולולה,,,,,,
11376377,933305,uk,Молепололе,,,,,,
14889499,933305,wkdt,Q170725,,,,,,
517980,933310,,Mokoro Siding,,,,,,
4307033,933310,,Mokoro,,,,,,
6128543,933310,,Makoro Siding,,,,,,
14995136,933312,wkdt,Q21858773,,,,,,
15958551,933312,,Mokokwane,,,,,,
6644558,933313,,Makobeng,,,,,,
6644559,933313,,Mokobeng,,,,,,
15853936,933313,wkdt,Q72034,,,,,,
6128544,933314,,Mogwalale Pans,,,,,,
6128545,933314,,Mokhwalala Pans,,,,,,
6644560,933316,,Mokgopeetsane,,,,,,
6644561,933316,,Mokhopetsana,,,,,,
517981,933320,,Mokhatlane,,,,,,
4307034,933320,,Mahatlane Hill,,,,,,
5775940,933321,,Mogapinyana,,,,,,
5775941,933321,,Mokhapinyana,,,,,,
8100595,933321,link,https://en.wikipedia.org/wiki/Mogapinyana,,,,,,
6128546,933322,,Mokape,,,,,,
6128547,933322,,Mokhapi,,,,,,
5775942,933323,,Mokgare Hills,,,,,,
5775943,933323,,Mokgware Hills,,,,,,
5775944,933323,,Makhware Hills,,,,,,
5775945,933323,,Mokware,,,,,,
5775946,933323,,Mikgware Hills,,,,,,
5775947,933323,,Mokware Hills,,,,,,
517982,933324,,Mahosi Siding,,,,,,
