AlternateNameId,GeonameId,ISOLanguage,AlternateName,isPreferredName,isShortName,isColloquial,isHistoric,inUseFrom,inUseTo
8196424,933773,ar,جابورون,,,,,,
8196425,933773,be,Горад Габаронэ,,,,,,
8196426,933773,hi,गोबोर्नी,,,,,,
8196427,933773,pa,ਗਾਬੋਰੋਨੀ,,,,,,
8196428,933773,zh,嘉柏隆里,,,,,,
8699978,933773,ce,Габороне,,,,,,
8699979,933773,yi,גאבאראן,,,,,,
8699980,933773,yue,嘉波隆里,,,,,,
13731583,933773,unlc,BWGBE,,,,,,
15775938,933773,wkdt,Q3919,,,,,,
13731582,933774,unlc,BWGAB,,,,,,
13826833,933774,,Gaberones Camp,,,,,,
518123,933776,,Gabasari Eiland,,,,,,
4307145,933776,,Gabasari Island,,,,,,
15383872,933776,wkdt,Q21858515,,,,,,
518124,933777,,Khabane,,,,,,
4307146,933777,,Gabane,,,,,,
7144808,933777,link,https://en.wikipedia.org/wiki/Gabane,,,,,,
15403610,933777,wkdt,Q38855,,,,,,
1608868,933778,de,Francistown,,,,,,
1608869,933778,en,Francistown,,,,,,
1608870,933778,fi,Francistown,,,,,,
1608871,933778,nl,Francistown,,,,,,
1608872,933778,ro,Francistown,,,,,,
1608873,933778,sv,Francistown,,,,,,
1921020,933778,pl,Francistown,,,,,,
1921021,933778,et,Francistown,,,,,,
1921022,933778,it,Francistown,,,,,,
2929494,933778,link,https://en.wikipedia.org/wiki/Francistown,,,,,,
3038718,933778,ru,Франсистаун,,,,,,
4307147,933778,,Francistown,,,,,,
7483328,933778,iata,FRW,,,,,,
8306259,933778,fa,فرانسیستوون، بوتسوانا,,,,,,
8306260,933778,ko,프랜시스타운,,,,,,
8306261,933778,ja,フランシスタウン,,,,,,
8306262,933778,th,แฟรนซิสทาวน์,,,,,,
8306263,933778,el,Φράνσισταουν,,,,,,
8306264,933778,be,Горад Франсістаўн,,,,,,
8306265,933778,lt,Frensistaunas,,,,,,
8306266,933778,bg,Франсистаун,,,,,,
8306267,933778,zh,弗朗西斯敦,,,,,,
8709652,933778,az,Frensistaun,,,,,,
11337392,933778,he,פרנסיסטאון,,,,,,
11337393,933778,uk,Франсистаун,,,,,,
11337394,933778,ur,فرانسس ٹاؤن,,,,,,
11337395,933778,vep,Fransistaun,,,,,,
13731581,933778,unlc,BWFRW,,,,,,
15866516,933778,wkdt,Q165422,,,,,,
518125,933779,,Foley Siding,,,,,,
4307148,933779,,Foley,,,,,,
518126,933782,,Elephant Vley,,,,,,
4307149,933782,,Elephant Vlei,,,,,,
6644580,933783,,Elebe Hill,,,,,,
6644581,933783,,Elebe,,,,,,
518128,933784,,Sibanene,,,,,,
518129,933784,,Sibanini Pan,,,,,,
518130,933784,,Sibanene Pan,,,,,,
518131,933784,,Sibaninni Pan,,,,,,
4307150,933784,,Dzivanini Pan,,,,,,
518132,933785,,Dzivanini,,,,,,
518133,933785,,Sibaninni,,,,,,
518134,933785,,Sibanane River,,,,,,
518135,933785,,Sibanini,,,,,,
518136,933785,,Sibanene River,,,,,,
518137,933787,,Luzwe,,,,,,
4307151,933787,,Dutlwe,,,,,,
6902709,933787,link,https://en.wikipedia.org/wiki/Dutlwe,,,,,,
518138,933788,,Dunkaka,,,,,,
4307152,933788,,Dunkaka Pan,,,,,,
518139,933790,,Dukwe Quarantine Camp,,,,,,
4307153,933790,,Dukwe,,,,,,
15787451,933790,wkdt,Q21858508,,,,,,
4307154,933793,,Dotama Pan,,,,,,
518142,933794,,Domtchetchu Pan,,,,,,
518143,933794,,Tamasetje Pan,,,,,,
518144,933794,,Tamasetje,,,,,,
4307155,933794,,Domtshetshu Pan,,,,,,
518145,933800,,Palla Road,,,,,,
518146,933800,,Palla Road Siding,,,,,,
4307156,933800,,Dinokwe,,,,,,
6594264,933800,,Dinokwe Siding,,,,,,
518147,933802,,Rempo,,,,,,
4307157,933802,,Dimpo Pan,,,,,,
5775961,933804,,Dilolwane Hill,,,,,,
5775962,933804,,Dilichwane Kop,,,,,,
518148,933807,,Dikgokong,,,,,,
518149,933807,,Wildebeeste Kop,,,,,,
518150,933807,,Wildebeest Kop,,,,,,
518151,933807,,Dikgokong Hill,,,,,,
4307158,933807,,Wildebeeskop,,,,,,
518152,933808,,Dikabia,,,,,,
4307159,933808,,Dikabia Spruit,,,,,,
6128572,933808,,Dikabeya,,,,,,
518153,933809,,Dikabi Siding,,,,,,
4307160,933809,,Dikabi,,,,,,
5827043,933809,,Dikabeya Siding,,,,,,
518154,933810,,Dichaobe Ramokwena,,,,,,
518155,933810,,Ramokwena’s,,,,,,
4307161,933810,,Dichaobe Ramokwenas,,,,,,
6644582,933811,,Dibete Kop,,,,,,
6644583,933811,,Dibiti Kop,,,,,,
518156,933812,,Debeeti,,,,,,
518157,933812,,Debeete,,,,,,
4307162,933812,,Dibete,,,,,,
6594265,933812,,Dibete Station,,,,,,
14989816,933812,wkdt,Q72037,,,,,,
2929495,933815,link,https://en.wikipedia.org/wiki/Dekar,,,,,,
4307163,933815,,Dekar,,,,,,
518158,933816,,Deka,,,,,,
518159,933819,,Damara,,,,,,
4307164,933819,,Damara Pan,,,,,,
518160,933822,,Sibuju Pan,,,,,,
518161,933822,,Sibuyu Pan,,,,,,
4307165,933822,,Cream of Tartar Pan,,,,,,
6644584,933823,,Tswete Hill,,,,,,
6644585,933823,,Chwete Kop,,,,,,
6644586,933832,,Chiwelo,,,,,,
6644587,933832,,Chuela,,,,,,
518163,933833,,Chuchwa,,,,,,
4307167,933833,,Chuehwa Pan,,,,,,
518164,933838,,Chokana,,,,,,
518165,933838,,Chokana Spruit,,,,,,
4307168,933838,,Chokana River,,,,,,
6128573,933838,,Tshokana,,,,,,
2416962,933839,fr,Parc National de Chobe,1,,,,,
2929496,933839,link,https://en.wikipedia.org/wiki/Chobe_National_Park,,,,,,
4307169,933839,,Chobe National Park,,,,,,
13595957,933840,link,https://en.wikipedia.org/wiki/Chobe_District,,,,,,
13595959,933840,,Chobe,,1,,,,
518167,933851,,Ngwato,,,,,,
518168,933851,,Ngwati District,,,,,,
2184396,933851,,Central,1,1,,,,
2929497,933851,link,https://en.wikipedia.org/wiki/Central_District_%28Botswana%29,,,,,,
5650050,933851,,Central District,,,,,,
11659543,933851,en,Central District,1,,,,,
11659544,933851,en,Central,,1,,,,
14910203,933851,wkdt,Q57525,,,,,,
518169,933855,,Buitsiuang,,,,,,
4307170,933855,,Buitsivango,,,,,,
518171,933856,,Buffels Drift,,,,,,
4307171,933856,,Buffelsdrif,,,,,,
518173,933857,,Breslau Drift,,,,,,
4307172,933857,,Breslaudrif,,,,,,
518174,933860,,Betsjoeanaland,,,,,,
518176,933860,,Betsjoeanaland Protektoraat,,,,,,
518177,933860,,British Protectorate of Bechuanaland,,,,,,
518178,933860,,Britse Protektoraat van Betsjoeanaland,,,,,,
518179,933860,,Northern Bechuanaland,,,,,,
518180,933860,,Bechuanaland Protectorate,,,,,,
518181,933860,,Betschuanaland Protektorat,,,,,,
1558842,933860,am,ቦትስዋና,,,,,,
1558843,933860,ar,بوتسوانا,,,,,,
1558844,933860,bg,Ботсуана,,,,,,
1558845,933860,ca,Botswana,1,,,,,
1558846,933860,cs,Botswana,,,,,,
1558847,933860,cy,Botswana,,,,,,
1558848,933860,da,Botswana,,,,,,
1558849,933860,de,Botsuana,,,,,,
1558850,933860,el,Μποτσουάνα,,,,,,
1558851,933860,en,Botswana,,,,,,
1558852,933860,eo,Bocvano,,,,,,
1558853,933860,es,Botsuana,1,1,,,,
1558854,933860,et,Botswana,,,,,,
1558855,933860,fa,بوتسوانا,,,,,,
1558856,933860,fi,Botswana,,,,,,
1558857,933860,fo,Botsvana,,,,,,
1558858,933860,fr,Botswana,,,,,,
1558859,933860,ga,An Bhotsuáin,,,,,,
1558860,933860,he,בוטסוואנה,1,,,,,
1558861,933860,hi,बोत्स्वाना,,,,,,
1558862,933860,hr,Bocvana,,,,,,
1558863,933860,hu,Botswana,,,,,,
1558864,933860,hy,Բոտսվանա,,,,,,
1558865,933860,id,Botswana,,,,,,
1558866,933860,is,Botsvana,,,,,,
1558867,933860,it,Botswana,,,,,,
1558868,933860,ja,ボツワナ,,,,,,
1558869,933860,ka,ბოტსვანა,,,,,,
1558870,933860,km,បុតស្វាណា,,,,,,
1558871,933860,ko,보츠와나,,,,,,
1558872,933860,lo,ບອັດສະວານາ,,,,,,
1558873,933860,lt,Botsvana,,,,,,
1558874,933860,lv,Botsvāna,,,,,,
1558875,933860,mk,Боцвана,,,,,,
1558876,933860,ms,Botswana,,,,,,
1558877,933860,mt,Botswana,,,,,,
1558878,933860,nb,Botswana,,,,,,
1558879,933860,nl,Botswana,,,,,,
1558880,933860,nn,Botswana,,,,,,
1558881,933860,pl,Botswana,,,,,,
1558882,933860,pt,Botsuana,,,,,,
1558883,933860,ro,Botswana,,,,,,
1558884,933860,ru,Ботсвана,,,,,,
1558885,933860,sk,Botswana,,,,,,
1558886,933860,sl,Bocvana,,,,,,
1558887,933860,sq,Botsvana,,,,,,
1558888,933860,sr,Боцвана,,,,,,
1558889,933860,sv,Botswana,,,,,,
1558890,933860,ta,போட்ஸ்வானா,,,,,,
1558891,933860,th,บอตสวานา,,,,,,
1558892,933860,tr,Botsvana,,,,,,
1558893,933860,uk,Ботсвана,,,,,,
1558894,933860,vi,Bốt-xoa-na,,,,,,
1558895,933860,zh,博茨瓦纳,,,,,,
1627123,933860,ca,República de Botswana,,,,,,
1976636,933860,af,Botswana,,,,,,
1976637,933860,an,Botsuana,,,,,,
1976638,933860,ang,Botsƿana,,,,,,
1976639,933860,ar,بتسوانا,,,,,,
1976640,933860,ast,Botsuana,,,,,,
1976641,933860,bg,Ботсвана,,,,,,
1976642,933860,bn,বতসোয়ানা,,,,,,
1976643,933860,bs,Bocvana,,,,,,
1976644,933860,cv,Ботсвана,,,,,,
1976645,933860,eu,Botswana,,,,,,
1976646,933860,frp,Botsouana,,,,,,
1976647,933860,gl,República de Botsuana,,,,,,
1976648,933860,he,בוטסואנה,,,,,,
1976649,933860,hi,बोत्सवाना,,,,,,
1976650,933860,ht,Botswana,,,,,,
1976651,933860,ia,Botswana,,,,,,
1976652,933860,ilo,Botswana,,,,,,
1976653,933860,io,Botswana,,,,,,
1976654,933860,ks,बोत्सवाना,,,,,,
1976655,933860,ku,Botswana,,,,,,
1976656,933860,kw,Botswana,,,,,,
1976657,933860,la,Botsuana,,,,,,
1976658,933860,ml,ബോട്സ്വാന,,,,,,
1976659,933860,na,Botwana,,,,,,
1976660,933860,nds,Botswana,,,,,,
1976661,933860,no,Botswana,,,,,,
1976662,933860,oc,Botswana,,,,,,
1976663,933860,pam,Botswana,,,,,,
1976664,933860,ps,بوتسوانا,,,,,,
1976665,933860,pt,Botswana,,,,,,
1976666,933860,sa,बोत्सवाना,,,,,,
1976667,933860,hbs,Bocvana,,,,,,
1976668,933860,sq,Bocuana,,,,,,
1976669,933860,sw,Botswana,,,,,,
1976670,933860,tg,Ботсвана,,,,,,
1976671,933860,th,ประเทศบอตสวานา,,,,,,
1976672,933860,tl,Botswana,,,,,,
1976673,933860,tn,Botswana,,,,,,
1976674,933860,tr,Botsvana Cumhuriyeti,,,,,,
1976675,933860,ug,بوتسۋانا,,,,,,
1976676,933860,vi,Botswana,,,,,,
1976677,933860,vo,Zvanän,,,,,,
1976678,933860,zh,波札那,,,,,,
1976679,933860,zu,IButswana,,,,,,
2089453,933860,gl,Botsuana,,,,,,
2420041,933860,be,Батсвана,1,,,,,
2420042,933860,bn,বোত্‍সওয়ানা,1,,,,,
2420043,933860,bo,བོཙ་ཝ་ན།,1,,,,,
2420044,933860,gl,Botswana,1,,,,,
2420045,933860,ja,ボツワナ共和国,1,,,,,
2420046,933860,ln,Botswana,1,,,,,
2420047,933860,se,Botswana,1,,,,,
2420048,933860,tr,Botswana,1,,,,,
2420049,933860,ur,بوتسوانا,1,,,,,
2420050,933860,vi,Bốt-xoa-na (Botswana),1,,,,,
2929498,933860,link,https://en.wikipedia.org/wiki/Botswana,,,,,,
3049998,933860,link,https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D1%82%D1%81%D0%B2%D0%B0%D0%BD%D0%B0,,,,,,
4307173,933860,,Republic of Botswana,,,,,,
7085551,933860,ak,Bɔtswana,1,,,,,
7085552,933860,az,Botsvana,1,,,,,
7085553,933860,bm,Bɔtisiwana,1,,,,,
7085554,933860,br,Botswana,1,,,,,
7085555,933860,ee,Botswana nutome,1,,,,,
7085556,933860,ff,Botswaana,1,,,,,
7085557,933860,gu,બોત્સ્વાના,1,,,,,
7085558,933860,ha,Baswana,1,,,,,
7085559,933860,ki,Botswana,1,,,,,
7085560,933860,kk,Ботсвана,1,,,,,
7085561,933860,kl,Botswana,1,,,,,
7085562,933860,kn,ಬೋಟ್ಸ್‌ವಾನಾ,1,,,,,
7085563,933860,ku,بۆتسوانا,1,,,,,
7085564,933860,lg,Botiswana,1,,,,,
7085565,933860,lu,Mbotswana,1,,,,,
7085566,933860,mg,Botsoana,1,,,,,
7085567,933860,mr,बोट्सवाना,1,,,,,
7085568,933860,my,ဘော့စ်ဝါနာ,1,,,,,
7085569,933860,nd,Botswana,1,,,,,
7085570,933860,ne,बोट्स्वाना,1,,,,,
7085571,933860,or,ବୋଟସ୍ବାନ୍,1,,,,,
7085572,933860,rm,Botswana,1,,,,,
7085573,933860,rn,Botswana,1,,,,,
7085574,933860,sg,Botswana,1,,,,,
7085575,933860,si,බොස්ට්වානා,1,,,,,
7085576,933860,sn,Botswana,1,,,,,
7085577,933860,so,Botuswaana,1,,,,,
7085578,933860,te,బోట్స్వానా,1,,,,,
7085579,933860,ti,ቦትስዋና,1,,,,,
7085580,933860,to,Potisiuana,1,,,,,
7085581,933860,yo,Orílẹ́ède Bọ̀tìsúwánà,1,,,,,
7085582,933860,zu,i-Botswana,1,,,,,
8046180,933860,,Botswana,,,,,,
8605999,933860,de,Botswana,1,,,,,
10131988,933860,link,http://id.loc.gov/authorities/names/n79079238,,,,,,
6644588,933862,,Botlhapatlou,,,,,,
6644589,933862,,Botlapatla,,,,,,
7151018,933862,link,https://en.wikipedia.org/wiki/Botlhapatlou,,,,,,
518182,933864,,River Daukha,,,,,,
518183,933864,,Daukha River,,,,,,
518184,933864,,Botletle River,,,,,,
4307174,933864,,Boteti,,,,,,
518185,933865,,Bosoli Siding,,,,,,
4307175,933865,,Bosoli,,,,,,
6714039,933865,,Bisoli Siding,,,,,,
14850982,933868,wkdt,Q21858463,,,,,,
15958565,933868,,Borokwe Island,,,,,,
518186,933871,,Boribi Vley,,,,,,
4307176,933871,,Boribi Vlei,,,,,,
518187,933872,,Borakalalo Camp,,,,,,
4307177,933872,,Borakalalop Camp,,,,,,
518188,933873,,Bonapitse River,,,,,,
518189,933873,,Bonapitsi,,,,,,
4307178,933873,,Bonwapitse,,,,,,
518190,933874,,Bonapitsi,,,,,,
518191,933874,,Bonapitse Siding,,,,,,
518192,933874,,Bonapitse,,,,,,
4307179,933874,,Bonwapitse,,,,,,
6594266,933874,,Bonwapitse Siding,,,,,,
518193,933875,,Bonapitse,,,,,,
518194,933875,,Bonapitsi Stadt,,,,,,
518195,933875,,Bonapitse Stadt,,,,,,
4307180,933875,,Bonwapitse,,,,,,
6644590,933875,,Bownapitse,,,,,,
7070907,933875,link,https://en.wikipedia.org/wiki/Bonwapitse,,,,,,
15550846,933879,wkdt,Q21858456,,,,,,
15958566,933879,,Bokwi Island,,,,,,
2929499,933880,link,https://en.wikipedia.org/wiki/Bokspits,,,,,,
4307181,933880,,Bokspits,,,,,,
7136220,933881,link,https://en.wikipedia.org/wiki/Bokaa,,,,,,
7323553,933881,,Bokaa,,,,,,
518196,933885,,Bahonong,,,,,,
2929500,933885,link,https://en.wikipedia.org/wiki/Bobonong,,,,,,
4307182,933885,,Bobonong,,,,,,
11590733,933885,fa,بوبونونگ، بوتسوانا,,,,,,
11590734,933885,ru,Бобононг,,,,,,
11590735,933885,zh,博博農,,,,,,
15221823,933885,wkdt,Q165988,,,,,,
7173682,933887,link,https://en.wikipedia.org/wiki/Boatlaname,,,,,,
7323554,933887,,Boatlaname,,,,,,
518197,933893,,Bathoen Siding,,,,,,
4307183,933893,,Bathoen,,,,,,
518198,933894,,Baralong Farms,,,,,,
518199,933894,,Barolong Farms Native Reserve,,,,,,
518200,933894,,Baralong District,,,,,,
518201,933894,,Baralong,,,,,,
4307184,933894,,Barolong Farms,,,,,,
6594267,933902,,Raphiri,,,,,,
6594268,933902,,Aphiri,,,,,,
518202,933904,,Aha,,,,,,
4307185,933904,,Mount Aha,,,,,,
518203,933905,,Adjutant Vley,,,,,,
4307186,933905,,Adjutant Vlei,,,,,,
523517,963312,,Ramatlabama,,,,,,
523518,963312,,Ramathlabama,,,,,,
523519,963312,,Ramatlhabamaspruit,,,,,,
523520,963312,,Ramathlabama Spruit,,,,,,
6128962,963312,,Ramatlabama Spruit,,,,,,
12189910,1106213,link,https://it.wikipedia.org/wiki/Mmopane_Lands,,,,,,
12189911,1106213,,Mmopane Lands,,,,,,
12207080,1106213,,Mmopone,,,,,,
8672368,1106214,link,https://en.wikipedia.org/wiki/Dumadumana,,,,,,
8721019,1106214,,Dumadumana,,,,,,
2930159,1106227,link,https://en.wikipedia.org/wiki/Botswana_National_Stadium,,,,,,
4952426,1106227,,National Stadium,,,,,,
5896738,1106230,link,https://en.wikipedia.org/wiki/University_of_Botswana,,,,,,
5904614,1106230,ja,ボツワナ大学,,,,,,
5904615,1106230,pt,Universidade do Botswana,,,,,,
5904616,1106230,pl,Uniwersytet Botswany,,,,,,
6249444,1106230,,University of Botswana,,,,,,
550922,1106235,,Gaborone Industrial Site,,,,,,
4952432,1106235,,Madirelo,,,,,,
7229016,1106249,,Madibeng,,,,,,
7155177,1106251,link,https://en.wikipedia.org/wiki/Naledi_Local_Municipality%2C_North_West,,,,,,
7229017,1106251,,Naledi,,,,,,
11853278,1106251,,Old Naledi,,,,,,
1883560,6296943,icao,FBFT,,,,,,
1888559,6296943,iata,FRW,,,,,,
3032371,6296943,link,https://en.wikipedia.org/wiki/Francistown_Airport,,,,,,
5892336,6296943,,Francistown,,,,,,
5892337,6296943,,Francistown Airport,1,,,,,
5893294,6296943,pl,Port lotniczy Francistown,,,,,,
15732943,6296943,wkdt,Q1657700,,,,,,
1883561,6296944,icao,FBGZ,,,,,,
1888560,6296944,iata,GNZ,,,,,,
7521563,6296944,link,https://en.wikipedia.org/wiki/Ghanzi_Airport,,,,,,
11660458,6296944,en,Ghanzi Airport,,,,,,
11660459,6296944,fr,Aéroport de Ghanzi,,,,,,
11660460,6296944,es,Aeropuerto de Ghanzi,,,,,,
11660461,6296944,de,Flughafen Ghanzi,,,,,,
11660467,6296944,ja,ハンツィ空港,,,,,,
1883562,6296945,icao,FBJW,,,,,,
1888561,6296945,iata,JWA,,,,,,
5763028,6296945,link,https://en.wikipedia.org/wiki/Jwaneng_Airport,,,,,,
5891529,6296945,fr,Aéroport de Jwaneng,,,,,,
5891530,6296945,en,Jwaneng Airport,,,,,,
1883563,6296946,icao,FBKE,,,,,,
1888562,6296946,iata,BBK,,,,,,
3032372,6296946,link,https://en.wikipedia.org/wiki/Kasane_Airport,,,,,,
5891650,6296946,,Kasane,,,,,,
5891651,6296946,,Kasane Airport,1,,,,,
5893356,6296946,de,Flughafen Kasane,,,,,,
5893357,6296946,vi,Sân bay Kasane,,,,,,
5893358,6296946,pl,Port lotniczy Kasane,,,,,,
1883564,6296947,icao,FBLT,,,,,,
1883565,6296948,icao,FBMN,,,,,,
1888563,6296948,iata,MUB,,,,,,
3032373,6296948,link,https://en.wikipedia.org/wiki/Maun_Airport,,,,,,
5891652,6296948,,Maun,,,,,,
5891653,6296948,,Maun Airport,1,,,,,
5893270,6296948,de,Flughafen Maun,,,,,,
5893271,6296948,pl,Port lotniczy Maun,,,,,,
14950553,6296948,wkdt,Q121760,,,,,,
1883566,6296949,icao,FBSK,,,,,,
1888564,6296949,iata,GBE,,,,,,
5805361,6296949,link,https://en.wikipedia.org/wiki/Sir_Seretse_Khama_International_Airport,,,,,,
1883567,6296950,icao,FBSN,,,,,,
1888565,6296950,iata,SXN,,,,,,
5762320,6296950,link,https://en.wikipedia.org/wiki/Sua_Pan_Airport,,,,,,
5891852,6296950,,Sua-Pan,,,,,,
5891853,6296950,,Sua Pan Airport,1,,,,,
5893359,6296950,pl,Port lotniczy Sua Pan,,,,,,
13731601,6296950,unlc,BWSXN,,,,,,
15586205,6296950,wkdt,Q7630421,,,,,,
1883568,6296951,icao,FBSP,,,,,,
1888566,6296951,iata,PKW,,,,,,
5761948,6296951,link,https://en.wikipedia.org/wiki/Selebi-Phikwe_Airport,,,,,,
1883569,6296952,icao,FBSW,,,,,,
1888567,6296952,iata,SWX,,,,,,
5762000,6296952,link,https://en.wikipedia.org/wiki/Shakawe_Airport,,,,,,
8289281,6296952,en,Shakawe Airport,,,,,,
1883570,6296953,icao,FBTE,,,,,,
8237033,6296953,link,https://en.wikipedia.org/wiki/Tshane_Airport,,,,,,
15628971,6296953,wkdt,Q1657588,,,,,,
1883571,6296954,icao,FBTS,,,,,,
1888568,6296954,iata,TBY,,,,,,
8151660,6296954,link,https://en.wikipedia.org/wiki/Tshabong_Airport,,,,,,
8160156,6296954,en,Tshabong Airport,,,,,,
15796956,6296954,wkdt,Q1657563,,,,,,
3057616,6690235,link,https://ru.wikipedia.org/wiki/%D0%94%D0%B5%D0%BB%D1%8C%D1%82%D0%B0_%D0%9E%D0%BA%D0%B0%D0%B2%D0%B0%D0%BD%D0%B3%D0%BE,,,,,,
15327290,7543367,wkdt,Q21861051,,,,,,
16052877,7543367,,Nyangane Mine,,,,,,
14861947,7543370,wkdt,Q170856,,,,,,
16052878,7543370,,Letsholathebe,,,,,,
15812263,7543398,wkdt,Q170866,,,,,,
16052879,7543398,,Gungwe,,,,,,
8678502,7570732,link,https://en.wikipedia.org/wiki/Matobo%2C_Botswana,,,,,,
8746928,7570732,,Matobo,,,,,,
8077337,7570736,link,https://en.wikipedia.org/wiki/Nswazwi,,,,,,
8114777,7570736,,Nswazwi,,,,,,
8114778,7570751,,Toteng,,,,,,
7511053,7570919,link,https://en.wikipedia.org/wiki/Marapong,,,,,,
7589357,7570919,,Marapong,,,,,,
15825415,7571024,wkdt,Q547560,,,,,,
16053054,7571024,,Pole,,,,,,
14976265,7571349,wkdt,Q170857,,,,,,
16053057,7571349,,Gulubane,,,,,,
14971180,7571467,wkdt,Q170961,,,,,,
16053058,7571467,,Moroka,,,,,,
8096707,7571469,link,https://en.wikipedia.org/wiki/Butale,,,,,,
8114779,7571469,,Butale,,,,,,
15729918,7573762,wkdt,Q21860992,,,,,,
16053065,7573762,,Bushman Mine,,,,,,
7541836,7573779,link,https://en.wikipedia.org/wiki/Lepashe_River,,,,,,
7589358,7573779,,Lepashe River,,,,,,
13912549,7573781,link,https://en.wikipedia.org/wiki/Nkange,,,,,,
13914870,7573781,,Nkange,,,,,,
7544328,7573787,link,https://en.wikipedia.org/wiki/Mosetse,,,,,,
7589359,7573787,,Mosetse,,,,,,
8090181,7573791,link,https://en.wikipedia.org/wiki/Changate,,,,,,
8114792,7573791,,Changate,,,,,,
13912552,7573795,link,https://en.wikipedia.org/wiki/Maitengwe,,,,,,
13914871,7573795,,Maitengwe,,,,,,
14880280,7573795,wkdt,Q170816,,,,,,
8069635,7573799,link,https://en.wikipedia.org/wiki/Matsitama,,,,,,
8114793,7573799,,Matsitama,,,,,,
7510538,7573801,link,https://en.wikipedia.org/wiki/Senete,,,,,,
7589360,7573801,,Senete,,,,,,
7194750,7573818,link,https://en.wikipedia.org/wiki/Tutume,,,,,,
7235878,7573818,,Tutume,,,,,,
11588144,7573818,fa,توتوم، بوتسوانا,,,,,,
11588145,7573818,ru,Тутуме,,,,,,
11588146,7573818,zh,圖圖梅,,,,,,
7550320,7573824,link,https://en.wikipedia.org/wiki/Lepashe,,,,,,
7589361,7573824,,Lepashe,,,,,,
8098072,7575012,link,https://en.wikipedia.org/wiki/Mosu,,,,,,
8114794,7575012,,Mosu,,,,,,
7547660,7575013,link,https://en.wikipedia.org/wiki/Mosope_River,,,,,,
7589362,7575013,,Mosope River,,,,,,
6444829,7575015,,Morukuru,,,,,,
6444830,7575015,,Marukuru,,,,,,
2929133,7575070,link,https://en.wikipedia.org/wiki/Sedudu,,,,,,
5578394,7575070,,Sidudu,,,,,,
5578395,7575070,,Kasikili,,,,,,
8682197,7575074,link,https://en.wikipedia.org/wiki/Kazungula%2C_Botswana,,,,,,
8746930,7575074,,Kazungula,,,,,,
15209993,7575080,wkdt,Q21860958,,,,,,
16053066,7575080,,Lesomo Valley,,,,,,
15355546,7575081,wkdt,Q21860957,,,,,,
16053067,7575081,,Sidudu Valley,,,,,,
15521692,7575082,wkdt,Q21860956,,,,,,
16053068,7575082,,Nyungwe Valley,,,,,,
8093979,7651183,link,https://en.wikipedia.org/wiki/Mokoswane,,,,,,
8114828,7651183,,Mokoswane,,,,,,
8080239,7651356,link,https://en.wikipedia.org/wiki/Tshokwe,,,,,,
8114829,7651356,,Tshokwe,,,,,,
7508230,7651360,link,https://en.wikipedia.org/wiki/Robelela,,,,,,
7589413,7651360,,Robelela,,,,,,
8096450,7651363,link,https://en.wikipedia.org/wiki/Lepokole,,,,,,
8114830,7651363,,Lepokole,,,,,,
6603046,7651375,,Madikola,,,,,,
6603047,7651375,,Modikolola,,,,,,
8078816,7651392,link,https://en.wikipedia.org/wiki/Kweneng,,,,,,
8114831,7651392,,Kweneng,,,,,,
8073944,7653986,link,https://en.wikipedia.org/wiki/Paje%2C_Botswana,,,,,,
8114832,7653986,,Paje,,,,,,
14880277,7653989,wkdt,Q21860873,,,,,,
